sim,AT,focus
0.7709407210350037,1,0.75
0.8622192740440369,1,0.6
0.8629012107849121,0,0.4
0.8529579639434814,1,0.75
0.8551149368286133,1,0.8
0.8861545324325562,1,0.2857142857142857
0.807844340801239,1,0.6666666666666666
0.8034723997116089,1,0.6666666666666666
0.8829095363616943,1,1.0
0.9268448948860168,0,0.5
0.8481443524360657,1,0.6
0.9056669473648071,1,0.8
0.855402410030365,1,0.75
0.9045932292938232,1,0.5714285714285714
0.7898525595664978,1,0.16666666666666666
0.8038111925125122,1,0.2
0.8075651526451111,1,0.5
0.8631107807159424,1,0.7142857142857143
0.8339608907699585,1,0.5
0.9290786981582642,2,0.8333333333333334
0.9221470355987549,2,1.0
0.750880241394043,2,0.5
0.8905814290046692,1,0.6
0.8664059042930603,0,0.42857142857142855
0.8613960146903992,1,0.5
0.840827226638794,1,0.5714285714285714
0.8307250738143921,2,0.5
0.8676808476448059,1,1.0
0.9006485342979431,2,0.7142857142857143
0.8855210542678833,1,0.6
0.8422092795372009,1,0.5
0.8720791339874268,0,0.75
0.9422418475151062,1,0.8333333333333334
0.7814133763313293,1,0.5
0.8659648299217224,2,0.5
0.8619679808616638,2,0.3333333333333333
0.8866015672683716,2,0.3
0.8951813578605652,2,0.8
0.7685702443122864,1,0.5
0.9104164242744446,1,0.375
0.8988984823226929,1,0.3333333333333333
0.8969927430152893,1,0.3333333333333333
0.8631153702735901,1,0.5
0.8666380047798157,1,0.6
0.9033017754554749,2,0.625
0.8576760292053223,1,0.3333333333333333
0.9509277939796448,1,0.8181818181818182
0.8997974991798401,2,0.625
0.8766908049583435,1,0.2
0.8905541300773621,1,0.5
0.7664808034896851,1,0.6
0.8889777660369873,0,0.5
0.878493070602417,2,0.4
0.8292492032051086,1,0.3333333333333333
0.8488680720329285,1,0.2857142857142857
0.8715503215789795,1,0.5454545454545454
0.8232081532478333,1,0.5
0.8130559921264648,1,0.3333333333333333
0.905658483505249,0,0.5
0.937229335308075,0,0.45454545454545453
0.9143248796463013,1,0.5714285714285714
0.9044137001037598,0,0.375
0.9354244470596313,2,0.5
0.7868348360061646,1,0.25
0.9067661166191101,1,0.2857142857142857
0.9167954921722412,1,0.5555555555555556
0.8340597748756409,1,1.0
0.9141449332237244,1,0.1111111111111111
0.8900356292724609,1,0.2857142857142857
0.8800191283226013,1,0.3333333333333333
0.935806393623352,1,0.5
0.9512607455253601,1,0.5833333333333334
0.8905720710754395,1,0.4
0.8714895844459534,2,1.0
0.9295008182525635,2,0.6666666666666666
0.8226675391197205,1,0.45454545454545453
0.8063375949859619,2,1.0
0.84145587682724,1,0.25
0.8221670389175415,1,0.125
0.8857342004776001,1,0.4
0.9286534190177917,1,0.75
0.9233236312866211,0,0.6666666666666666
0.9269810318946838,0,0.5
0.8357449769973755,1,1.0
0.9346997141838074,1,0.3333333333333333
0.8823556303977966,1,1.0
0.903469443321228,0,0.3333333333333333
0.871799886226654,0,0.625
0.9221219420433044,0,0.7142857142857143
0.8734477162361145,1,0.2
0.9105496406555176,1,0.6
0.8736169934272766,1,0.2
0.9127478003501892,1,0.4
0.8973755836486816,1,0.5714285714285714
0.888942301273346,1,0.18181818181818182
0.8443029522895813,2,0.8
0.8844172954559326,1,0.5714285714285714
0.9309647083282471,0,0.4
0.9434191584587097,1,0.36363636363636365
0.909198522567749,1,0.375
0.7766160368919373,1,0.8
0.9012956619262695,1,0.375
0.8780298829078674,1,0.16666666666666666
0.8558317422866821,1,0.42857142857142855
0.9061136841773987,2,1.0
0.8068615198135376,1,0.2222222222222222
0.8967616558074951,1,0.2857142857142857
0.9168946743011475,1,0.6666666666666666
0.900152325630188,1,0.3333333333333333
0.8959259390830994,1,0.42857142857142855
0.8569821715354919,1,0.42857142857142855
0.9017787575721741,1,0.14285714285714285
0.9319226741790771,1,0.08333333333333333
0.891909658908844,1,0.4444444444444444
0.9321489930152893,0,0.2
0.8797016739845276,0,0.5
0.8557788133621216,1,0.5
0.8995903134346008,1,0.4
0.9045941233634949,0,0.42857142857142855
0.9001539349555969,1,0.4444444444444444
0.8759439587593079,1,0.8571428571428571
0.9305739402770996,2,0.8888888888888888
0.8593769669532776,1,1.0
0.9063177704811096,1,0.16666666666666666
0.8755059242248535,1,0.16666666666666666
0.8583314418792725,1,0.16666666666666666
0.8380385041236877,2,0.3333333333333333
0.9146685600280762,0,0.4
0.9195708632469177,1,0.5
0.9000313878059387,1,0.5714285714285714
0.9034316539764404,1,0.2857142857142857
0.9060127139091492,1,0.2857142857142857
0.8819921016693115,2,0.5555555555555556
0.8902018666267395,2,0.3333333333333333
0.8452959656715393,1,0.5
0.928101122379303,1,0.7777777777777778
0.8436167240142822,2,0.3333333333333333
0.7852625846862793,2,0.5
0.9322813749313354,1,0.6
0.8937086462974548,1,0.125
0.9091457724571228,1,0.5
0.8904467821121216,0,0.42857142857142855
0.8947312235832214,2,0.375
0.8964832425117493,1,0.375
0.8600994348526001,0,0.14285714285714285
0.9259046912193298,1,0.5
0.8901494145393372,1,0.4
0.9199714064598083,1,0.2857142857142857
0.8738211393356323,1,0.3333333333333333
0.8719443678855896,0,0.5
0.86854088306427,2,0.6
0.8563275337219238,1,0.6666666666666666
0.835852861404419,2,1.0
0.9006595611572266,2,1.0
0.8150452375411987,0,0.25
0.749826192855835,1,1.0
0.8714312314987183,1,0.6666666666666666
0.8892278075218201,1,0.5
0.908667802810669,1,0.2
0.8329655528068542,0,0.75
0.8246076703071594,2,0.0
0.8875542283058167,1,0.25
0.9044104814529419,1,0.5
0.8687343001365662,1,0.6666666666666666
0.8538601398468018,1,0.6666666666666666
0.9247482419013977,1,0.4
0.8520858883857727,1,0.8
0.7904880046844482,2,0.5
0.8136411905288696,1,0.25
0.8882449865341187,1,0.5
0.8953495621681213,1,1.0
0.8811438679695129,1,0.625
0.9058513641357422,1,0.6666666666666666
0.8950413465499878,1,1.0
0.8367684483528137,1,0.75
0.9169110059738159,1,0.8
0.8944711089134216,0,0.6666666666666666
0.9044687151908875,1,0.5
0.7802178859710693,2,0.75
0.90489661693573,2,0.75
0.9236283898353577,1,0.8333333333333334
0.8673125505447388,1,1.0
0.8760342001914978,1,0.5
0.8774407505989075,1,0.5
0.9471747279167175,1,0.6666666666666666
0.8849117159843445,1,0.6666666666666666
0.7868323922157288,1,1.0
0.9112816452980042,1,0.25
0.9156779646873474,1,0.6666666666666666
0.9193295836448669,2,1.0
0.8668094873428345,1,0.6
0.8911839127540588,1,0.5
0.9056053757667542,1,0.5
0.7508870959281921,1,0.8
0.7904984951019287,2,0.75
0.8166720867156982,1,0.6666666666666666
0.8871023058891296,2,0.75
0.8273886442184448,1,0.42857142857142855
0.7977314591407776,1,1.0
0.8759750723838806,2,0.5
0.7351690530776978,1,0.5
0.8617286682128906,2,0.5
0.8974120020866394,1,0.8
0.8801231980323792,1,1.0
0.8357346653938293,1,0.6666666666666666
0.8168408870697021,1,0.5
0.8410685062408447,1,1.0
0.8013396263122559,1,0.6666666666666666
0.8327352404594421,2,1.0
0.9202095866203308,0,0.5
0.7650598883628845,2,1.0
0.9153261780738831,2,0.8
0.8807331323623657,1,0.3333333333333333
0.8561182618141174,0,0.5
0.8231163620948792,1,0.5
0.8146854639053345,2,0.6666666666666666
0.8878730535507202,1,0.6666666666666666
0.8916980624198914,2,0.75
0.8233432769775391,1,0.3333333333333333
0.5970346927642822,1,0.4
0.602176308631897,1,0.4
0.5715204477310181,1,0.2
0.5663568377494812,1,0.3333333333333333
0.5582601428031921,1,0.5
0.9387401938438416,2,1.0
0.9089879989624023,1,0.8333333333333334
0.8789249062538147,2,1.0
0.8828944563865662,1,0.5
0.7421554923057556,1,0.3333333333333333
0.8638417720794678,1,0.2
0.9083272218704224,1,0.3333333333333333
0.8511536717414856,1,0.2
0.8706094026565552,1,0.3333333333333333
0.8485598564147949,0,0.5
0.8259021043777466,1,0.0
0.8045554757118225,1,0.25
0.7716758847236633,1,0.0
0.8545747995376587,1,0.75
0.8123614192008972,2,1.0
0.8648000955581665,1,0.5
0.8700251579284668,1,0.375
0.8869307637214661,1,0.6666666666666666
0.8738296031951904,1,0.5
0.9067155122756958,1,1.0
0.6046714186668396,0,1.0
0.8940663933753967,1,0.5
0.8781699538230896,1,0.25
0.8063280582427979,1,0.5
0.9400672316551208,1,0.6666666666666666
0.8705248832702637,1,0.5
0.7943282127380371,1,1.0
0.8294232487678528,0,0.6
0.8604164719581604,1,0.6666666666666666
0.810094952583313,1,1.0
0.8407296538352966,1,0.5
0.8733292818069458,1,1.0
0.8056054711341858,1,0.6666666666666666
0.7945082783699036,1,0.5
0.8432610034942627,1,0.75
0.8767670392990112,1,0.5
0.7937025427818298,1,0.75
0.8619086742401123,1,0.6666666666666666
0.8485201597213745,1,0.6666666666666666
0.8764234185218811,1,0.4
0.857000470161438,0,0.5
0.8742519021034241,1,0.5714285714285714
0.8705742955207825,1,0.25
0.786328136920929,2,0.5
0.6712692379951477,1,0.6666666666666666
0.8761907815933228,1,0.2857142857142857
0.8809411525726318,1,0.5714285714285714
0.8964052796363831,1,0.6666666666666666
0.9097825884819031,1,0.5
0.8475597500801086,1,0.6666666666666666
0.872486412525177,1,0.75
0.8707929849624634,1,0.8
0.9019869565963745,1,0.7142857142857143
0.8502413630485535,2,0.5
0.8159019351005554,0,0.6666666666666666
0.7816994786262512,1,0.6666666666666666
0.9021682739257812,1,0.6666666666666666
0.8774677515029907,1,0.3333333333333333
0.8732206225395203,1,0.5
0.8845210671424866,1,0.5
0.8178950548171997,1,0.5
0.8424994349479675,1,0.25
0.8410947918891907,1,0.4
0.8457334637641907,1,0.3333333333333333
0.8274737000465393,1,0.6
0.9051360487937927,1,0.8571428571428571
0.8695937395095825,1,0.16666666666666666
0.8796406984329224,1,0.4
0.8562241792678833,1,0.6
0.8965035676956177,1,0.3333333333333333
0.8382853865623474,0,1.0
0.9318547248840332,1,0.6666666666666666
0.8822929859161377,1,0.5
0.8886671662330627,1,0.6
0.8147593140602112,1,0.6666666666666666
0.8914546966552734,1,0.5
0.8078775405883789,1,0.6
0.8136026263237,1,0.25
0.9243818521499634,1,0.7142857142857143
0.8835077881813049,1,0.25
0.8899610638618469,1,0.6
0.9004591107368469,1,0.6666666666666666
0.7990917563438416,1,0.6666666666666666
0.9126996397972107,1,0.25
0.8910694122314453,2,0.5
0.8854284882545471,1,0.6666666666666666
0.9059052467346191,2,0.75
0.8757612109184265,2,0.5
0.817366361618042,1,0.25
0.8797051310539246,1,0.6
0.7970165610313416,1,0.6666666666666666
0.8915854096412659,1,0.6
0.7716533541679382,1,0.3333333333333333
0.8729113936424255,1,0.2
0.8982328176498413,1,0.8
0.8322994709014893,1,0.5
0.7679372429847717,2,0.75
0.9066094160079956,1,0.5714285714285714
0.8838094472885132,1,0.6666666666666666
0.7855835556983948,2,0.5
0.9136857390403748,1,0.5555555555555556
0.9202145338058472,0,0.75
0.8341660499572754,2,0.5
0.8399742245674133,1,0.375
0.8461882472038269,2,0.3333333333333333
0.7979944944381714,1,0.42857142857142855
0.749740719795227,1,0.5
0.8861865401268005,1,0.8571428571428571
0.835943877696991,0,0.4444444444444444
0.9300118684768677,1,0.6923076923076923
0.8402130603790283,1,0.5
0.7405655980110168,1,0.75
0.7298575639724731,2,1.0
0.7636867761611938,0,0.8
0.8288562297821045,2,0.8333333333333334
0.9256992340087891,0,0.5714285714285714
0.8212089538574219,1,0.5
0.7780616879463196,2,0.75
0.8522863388061523,1,0.6
0.888631284236908,2,1.0
0.9197568297386169,1,0.5714285714285714
0.9055456519126892,0,0.4
0.7989699244499207,1,0.5
0.870832622051239,1,0.3333333333333333
0.8150229454040527,1,0.6666666666666666
0.906581461429596,2,0.8571428571428571
0.858467698097229,2,1.0
0.8655217289924622,1,0.5
0.8797939419746399,1,0.5555555555555556
0.8986012935638428,1,0.8333333333333334
0.888716995716095,1,0.2857142857142857
0.8577902317047119,1,0.42857142857142855
0.8289166688919067,1,0.6666666666666666
0.8388277292251587,2,1.0
0.9041990041732788,1,0.5
0.859572172164917,2,1.0
0.7597121000289917,1,0.25
0.8792259693145752,1,0.5
0.887041449546814,1,1.0
0.8634909987449646,1,0.75
0.7900700569152832,1,0.25
0.8663314580917358,1,0.5714285714285714
0.8825904726982117,1,0.6666666666666666
0.8440114855766296,2,0.75
0.8611752986907959,1,0.6
0.8767181634902954,0,0.375
0.9094274640083313,2,0.6666666666666666
0.9029664993286133,1,0.3333333333333333
0.871577799320221,1,0.6
0.8621797561645508,1,0.6666666666666666
0.9323021173477173,1,0.6666666666666666
0.9268140196800232,2,0.8
0.8620681166648865,1,0.8333333333333334
0.9294969439506531,2,0.8333333333333334
0.9296472072601318,1,0.8571428571428571
0.8877597451210022,1,0.75
0.884196937084198,0,0.6
0.7534263134002686,0,0.5
0.8936936855316162,1,0.5
0.945148229598999,1,0.8333333333333334
0.8742000460624695,1,0.6666666666666666
0.8372384309768677,2,1.0
0.8553456664085388,0,0.6
0.6602664589881897,1,1.0
0.7720235586166382,1,0.6
0.7694889903068542,2,0.25
0.7549065351486206,1,0.8
0.8013713359832764,2,0.75
0.8357045650482178,1,0.5
0.8531979322433472,1,0.1111111111111111
0.8390335440635681,1,0.3333333333333333
0.848168671131134,1,0.2857142857142857
0.8594827055931091,2,0.6666666666666666
0.8551273345947266,1,0.14285714285714285
0.8726240396499634,2,0.5
0.9415028691291809,2,0.8888888888888888
0.8092694282531738,0,0.6666666666666666
0.8318192958831787,1,0.6
0.7138771414756775,0,0.4
0.8526155352592468,1,0.5
0.8347335457801819,1,0.5
0.8704508543014526,1,1.0
0.9212846755981445,1,0.5
0.9419037103652954,0,0.5714285714285714
0.8416060209274292,2,1.0
0.876616358757019,2,0.6
0.8758623003959656,1,0.8
0.885192334651947,1,0.5
0.8927424550056458,1,0.6
0.9139719605445862,1,0.8333333333333334
0.8485656976699829,1,0.6666666666666666
0.8830960988998413,1,0.7142857142857143
0.8851460218429565,2,0.5
0.8287640810012817,1,1.0
0.8285543322563171,1,0.8333333333333334
0.8544499278068542,1,0.6666666666666666
0.9088888764381409,1,0.5
0.8951321840286255,2,1.0
0.8821260929107666,0,0.5714285714285714
0.9061625003814697,1,1.0
0.9202389121055603,1,0.5
0.9128742218017578,1,1.0
0.8743228316307068,2,0.8571428571428571
0.9312768578529358,2,0.7777777777777778
0.9154119491577148,1,0.7142857142857143
0.8952566981315613,2,0.5
0.9468715786933899,1,0.2857142857142857
0.9150206446647644,1,0.6666666666666666
0.9410048723220825,1,0.75
0.8241464495658875,1,0.6666666666666666
0.846780002117157,1,0.75
0.8928173780441284,1,1.0
0.8478768467903137,1,0.4
0.8122503161430359,0,0.6666666666666666
0.855861246585846,1,0.6
0.8799423575401306,2,0.5
0.817482590675354,1,0.5
0.8505321145057678,1,0.6
0.911024272441864,1,0.6
0.8845508098602295,1,0.3125
0.9317274689674377,1,0.8333333333333334
0.8902074694633484,1,0.42857142857142855
0.8509085774421692,0,0.6666666666666666
0.8521935343742371,1,0.42857142857142855
0.8906386494636536,1,0.3333333333333333
0.9167520999908447,1,0.8571428571428571
0.8871621489524841,1,0.75
0.9196251034736633,1,0.625
0.947928786277771,2,0.875
0.8923367857933044,0,0.3333333333333333
0.8957403302192688,1,1.0
0.902335524559021,1,0.42857142857142855
0.9563175439834595,1,0.75
0.8960085511207581,1,0.5555555555555556
0.9006044864654541,1,0.6
0.9177356958389282,1,0.625
0.8374683856964111,1,0.75
0.8694285750389099,1,0.3333333333333333
0.8014458417892456,1,0.3333333333333333
0.8346658945083618,0,0.6
0.864233672618866,2,0.6
0.8361929655075073,2,1.0
0.8710290193557739,1,0.5
0.9258822798728943,1,0.375
0.8792823553085327,0,0.5
0.96283358335495,1,0.7272727272727273
0.8609836101531982,1,0.25
0.9135770201683044,1,0.6
0.8921892642974854,1,0.4444444444444444
0.8174343109130859,2,0.6
0.9285125136375427,1,1.0
0.7979044914245605,2,0.4
0.8793820142745972,1,1.0
0.9312061071395874,1,0.6666666666666666
0.9863008260726929,1,0.9
0.9030157923698425,1,0.5
0.8593865633010864,1,0.75
0.9056848287582397,2,0.25
0.8935627937316895,1,1.0
0.9691680669784546,1,1.0
0.9669296741485596,0,0.7142857142857143
0.87590092420578,1,0.75
0.8791663646697998,1,1.0
0.8848595023155212,0,0.75
0.8828572034835815,1,1.0
0.9923864603042603,1,0.9333333333333333
0.9485282897949219,1,1.0
0.9416760206222534,1,0.8888888888888888
0.9611549973487854,1,0.8
0.9451025724411011,1,0.8888888888888888
0.9840059280395508,1,0.875
0.954669713973999,1,0.6666666666666666
0.8522288203239441,1,0.4
0.9040733575820923,1,1.0
0.8390130400657654,1,0.6666666666666666
0.9236114621162415,1,1.0
0.9054964780807495,1,0.8571428571428571
0.8835285902023315,1,0.6666666666666666
0.9393693804740906,1,0.8
0.9170508980751038,1,0.8
0.9087296724319458,1,0.5
0.9170647859573364,1,0.75
0.7000315189361572,1,0.6666666666666666
0.871763288974762,1,0.8
0.8647664785385132,1,0.75
0.9088523983955383,0,0.75
0.9067882895469666,1,0.8
0.8944726586341858,1,1.0
0.9302411079406738,1,1.0
0.9344010949134827,2,0.9090909090909091
0.9216638803482056,1,0.8333333333333334
0.8785092830657959,2,0.8
0.9259110689163208,2,1.0
0.903842568397522,2,0.8571428571428571
0.9500839114189148,2,1.0
0.8476117253303528,2,0.75
0.9192912578582764,2,0.8333333333333334
0.929024338722229,2,0.8
0.9453036189079285,2,0.6666666666666666
0.9417415857315063,2,1.0
0.987829327583313,1,0.8888888888888888
0.8884745836257935,1,1.0
0.9439804553985596,2,0.8571428571428571
0.8847108483314514,1,0.8888888888888888
0.9493492841720581,2,0.8333333333333334
0.797328531742096,2,0.5
0.9150007963180542,1,0.875
0.9717609882354736,1,1.0
0.8141718506813049,1,1.0
0.8116616606712341,1,0.5
0.7858712077140808,2,0.6666666666666666
0.8646723031997681,1,0.8333333333333334
0.9846693277359009,1,1.0
0.7607459425926208,2,0.6666666666666666
0.771273672580719,1,0.3333333333333333
0.9630563855171204,1,0.9
0.9697354435920715,1,1.0
0.9695835709571838,1,1.0
0.9889920353889465,1,0.9
0.9860051274299622,1,0.8
0.834861695766449,0,0.5
0.939119815826416,1,0.8
0.9617615342140198,1,0.9
0.9662936925888062,1,0.8888888888888888
0.792229175567627,1,0.0
0.9714464545249939,2,0.875
0.9754695892333984,1,1.0
0.9179738759994507,2,1.0
0.9872749447822571,1,0.875
0.8978806138038635,1,0.8571428571428571
0.8415021300315857,1,1.0
0.8889685273170471,1,0.6
0.8733896613121033,1,0.8
0.7942080497741699,1,0.6666666666666666
0.881355345249176,0,1.0
0.9149245023727417,1,0.5
0.9031978249549866,1,1.0
0.8962846994400024,1,0.8571428571428571
0.899818480014801,1,0.75
0.870496928691864,0,0.8
0.9512524604797363,1,1.0
0.9276923537254333,1,0.75
0.9118005037307739,0,0.8
0.9383705258369446,1,0.7142857142857143
0.93256014585495,1,1.0
0.8955312371253967,1,0.75
0.987648069858551,1,1.0
0.977423906326294,1,1.0
0.8838843703269958,0,0.8333333333333334
0.9462622404098511,1,0.8181818181818182
0.968309223651886,1,0.8333333333333334
0.9125243425369263,1,0.8333333333333334
0.9446313381195068,1,0.8333333333333334
0.8818572163581848,1,0.8333333333333334
0.9740352034568787,1,0.7692307692307693
0.9763152599334717,1,0.8571428571428571
0.9720557928085327,1,1.0
0.8865149617195129,1,0.8
0.9471484422683716,1,0.6666666666666666
0.9859060049057007,1,0.8571428571428571
0.9814882874488831,1,0.8571428571428571
0.9536818265914917,1,0.8571428571428571
0.9872288107872009,1,0.9
0.9881156086921692,1,1.0
0.992267906665802,1,1.0
0.8552644848823547,1,1.0
0.8668783903121948,1,0.6666666666666666
0.886589527130127,1,1.0
0.8996849656105042,1,0.75
0.95533287525177,1,0.8333333333333334
0.9631503224372864,1,0.9
0.9401713609695435,1,0.8333333333333334
0.9779036641120911,1,0.8888888888888888
0.8720315098762512,1,1.0
0.8617132306098938,1,0.75
0.9200295805931091,1,1.0
0.9875829219818115,1,1.0
0.9209200739860535,0,0.5
0.8937655091285706,0,0.75
0.9647207260131836,1,1.0
0.9088782072067261,0,0.5
0.9620869755744934,1,0.9230769230769231
0.9799161553382874,1,0.9
0.8916024565696716,1,0.875
0.7693364024162292,1,0.5
0.9194996953010559,0,0.75
0.924321711063385,1,0.6666666666666666
0.8098810911178589,2,0.6
0.7312098741531372,1,0.3333333333333333
0.7861278653144836,2,0.6
0.600564181804657,1,0.5
0.9329494833946228,0,0.8333333333333334
0.9433927536010742,1,0.8
0.8917368650436401,1,0.75
0.9497318267822266,1,0.9
0.9754051566123962,1,1.0
0.8572702407836914,1,0.6666666666666666
0.8738151788711548,1,0.5
0.9496020078659058,0,1.0
0.9577382206916809,1,1.0
0.9391358494758606,1,0.75
0.9134573936462402,1,1.0
0.9503940343856812,1,0.875
0.9445987939834595,1,0.8
0.951140284538269,1,0.7142857142857143
0.8595289587974548,0,1.0
0.9492543339729309,1,0.8333333333333334
0.9341976642608643,1,0.7142857142857143
0.9616012573242188,1,0.8333333333333334
0.9679265022277832,1,1.0
