SimScore,ATavail,Class 
0.5964877811445548,2,0
0.8449347271907609,2,0
0.6890378468378056,0,0
0.7629767851981505,1,1
0.7746775477380548,0,0
0.7710709330727616,0,1
0.7811541522451707,0,0
0.5378214973647201,0,0
0.7933192791529357,2,0
0.6391358526106997,2,0
0.7188773516563526,1,1
0.7824391114175185,2,0
0.7652906422989061,2,0
0.7024090950798125,2,0
0.7192272084657529,1,0
0.847015699773538,2,0
0.8613892293784715,2,1
0.8446127835410386,0,0
0.7123093661388415,2,1
0.8593548746121117,2,0
0.7900761225509415,2,0
0.6919492950979943,2,0
0.7808265724364383,0,0
0.5932489093954298,0,1
0.8797112305084225,2,1
0.8482889824185706,2,0
0.676234169706719,2,0
0.8469480719273953,0,0
0.6635677371609585,2,0
0.7462379197085799,2,0
0.6176598846375884,0,0
0.809707829475759,2,1
0.9137071154077375,0,0
0.8030859846215483,2,1
0.5364916510820138,2,0
0.6851843667046664,0,0
0.6091037298416689,2,0
0.7211824375555596,2,0
0.5685079637332277,2,0
0.7279534166404305,2,0
0.6876500349026896,2,0
0.7426116680397046,2,1
0.8202957790837568,2,1
0.8225143068614424,2,1
0.6590515801254867,2,1
0.6505493828579191,2,1
0.8050014626807398,1,1
0.49310064464840353,2,0
0.5250673328039659,2,0
0.7261769614200778,2,1
0.39608371469230297,0,0
0.8482048472748853,2,0
0.8030868977003607,2,0
0.5786837679707847,2,0
0.7263442570993495,2,1
0.5617422142464875,2,0
0.7196474731187794,2,0
0.7590611456166861,0,0
0.7854178249585273,2,1
0.784215788744549,2,1
0.48595050466397227,2,0
0.7290265515489466,0,0
0.589014963826626,2,0
0.655335525639265,1,0
0.8266957687304015,2,1
0.7417426695496158,2,0
0.7804067776553926,0,1
0.8504697223412253,0,1
0.6355329509837182,2,0
0.7603483920734684,2,1
0.7504920114979785,2,0
0.6369985198554284,2,0
0.5606113864985091,0,0
0.7263846390963378,2,1
0.729635309422099,2,1
0.863542557690402,2,0
0.6492199562860161,2,0
0.5239031292954497,0,0
0.7396302698866059,2,1
0.48963331917739744,2,0
0.7682693119943801,2,1
0.5908361696833665,2,0
0.8014660711281232,2,1
0.7611161075032782,0,1
0.6020013409717937,2,0
0.7599036103986965,1,0
0.6838857908514009,2,0
0.8380967022399846,2,0
0.6699100860181729,2,1
0.7180669884599956,2,0
0.648057553934251,0,1
0.6320540373343259,0,1
0.7383738623460515,2,0
0.8178015638874845,0,0
0.5229036198925479,2,1
0.8015694638631602,2,0
0.7128807290390778,0,0
0.8070442570665122,2,0
0.4476656711947927,0,1
0.635547324677318,0,1
0.7768697174857452,2,0
0.6236641299232957,2,0
0.7525936805108243,2,0
0.6441078249919056,1,1
0.7483674094029219,2,0
0.4489732142547179,2,1
0.7590417275274273,2,0
0.5884832636763222,1,1
0.8505805744342836,2,0
0.6848434704831192,0,1
0.5887638723099506,0,1
0.6645359532979337,2,0
0.6575267267176176,2,0
0.6507026054435959,2,0
0.6229626139347189,2,0
0.6180250742169774,2,0
0.7625753232892912,2,0
0.7170601051669113,2,1
0.588463451118658,2,0
0.7573127321876945,2,0
0.5463383540907442,1,0
0.579563712223881,1,0
0.6824183531354546,2,0
0.7641296667644981,2,1
0.7478673056904719,0,1
0.5402710980038713,0,1
0.8668055971328391,2,0
0.7992445921569058,2,0
0.7000154490546805,2,0
0.7678167481211654,2,0
0.7841977587890415,2,1
0.8267533254120336,1,0
0.7576649907600279,2,0
0.7454695514167167,1,0
0.7707266800551303,2,0
0.8296362469706912,2,1
0.8474952607645793,2,1
0.9037063210874008,0,0
0.716175746294732,2,0
0.7419198244520057,2,0
0.7909354529747334,2,1
0.3717478944021731,0,0
0.8116553126824594,2,0
0.45147841326378263,1,0
0.5650427628847776,0,1
0.6945791526768793,1,0
0.689198154697359,0,0
0.7790986245228102,2,0
0.795056898853326,0,1
0.5763365660679162,2,0
0.8239254157571239,2,1
0.7725922198385304,2,0
0.8237864604069967,2,0
0.8115168545067944,2,0
0.8106674386499115,2,0
0.6752414368104349,2,1
0.7641990260268593,2,1
0.673829716417253,0,1
0.5830775051803435,2,0
0.7836481167332648,0,0
0.6443440198714293,2,0
0.8206993439026489,0,0
0.7630403821834219,2,0
0.7796293992485416,2,0
0.6740210661389634,2,0
0.6387317599914276,2,0
0.838859488068404,2,0
0.7110824541442545,0,0
0.804639065020277,1,0
0.8171145459988979,2,0
0.8481465704793811,2,1
0.7013535816384726,2,0
0.7637384643536873,2,1
0.6180466579846813,2,0
0.7917385576695625,2,0
0.6374539004855002,2,0
0.8677057201014935,2,1
0.8410807948865398,2,0
0.7452410721916645,2,0
0.7299279136999987,2,0
0.6815264473895434,0,1
0.8035493165141133,2,0
0.8232456034841515,2,0
0.8487565385383947,2,0
0.8433724959876479,2,0
0.4841155340758718,2,1
0.4514875847551353,2,0
0.8148672247074158,0,0
0.6449455549556868,0,1
0.24388360550628133,2,1
0.667503361694252,0,0
0.51238290532895,2,1
0.6753551149486154,2,0
0.6550189399397923,1,0
0.5740204182570036,2,0
0.5238395056017212,0,0
0.8460509996343191,2,0
0.698213974458481,0,1
0.41716913469116523,0,1
0.3011199513396937,2,1
0.7131310120521572,2,0
0.7856186704616802,2,0
0.8704068842270518,2,0
0.6976755432795784,0,0
0.6826898348671123,2,0
0.7642509371208782,2,0
0.8068579663312668,2,0
0.6555497628278941,2,1
0.4136649756607977,2,0
0.6010217241750427,2,1
0.7627589037179776,1,0
0.6662945558418687,1,1
0.7524057101667205,0,0
0.7014017499234232,2,0
0.7137255465443891,1,0
0.781141234387813,2,0
0.7271041939852185,0,0
0.7512542654846868,2,0
0.8142511114175843,2,0
0.7496408348385876,0,0
0.7323085830042061,2,1
0.8242456350883131,2,0
0.801771847936941,0,0
0.4252798964510938,2,0
0.7397655968836612,2,0
0.6563708873695087,2,0
0.8149177831526135,0,0
0.4357355065955462,2,1
0.7530746126300478,0,0
0.6142181606896456,2,1
0.7926712302077239,2,0
0.782265290350432,2,0
0.6775537496554305,2,1
0.7703124435990544,1,0
0.894844502621351,2,0
0.5761894402871248,2,1
0.534615709316561,2,1
0.5792934053829246,2,0
0.49689684969452697,2,1
0.8416504606435223,2,0
0.7045016281124901,2,1
0.9115081900616618,2,0
0.7526528543916761,2,0
0.7761676853361504,2,0
0.6597116755780306,0,1
0.6012463486867471,2,0
0.7183514159640906,1,0
0.7797509778521697,0,1
0.8068382694413976,1,0
0.77910454401753,1,0
0.5661576405269639,2,1
0.8133226945694685,2,1
0.7097631594436479,0,1
0.7256927678719862,1,0
0.6578949327281685,2,0
0.7860460664922124,1,0
0.7238978109319358,2,1
0.7879700533611527,2,1
0.5802946606137124,0,0
0.7418334427930324,2,0
0.45992707154134155,1,1
0.6136184978817578,1,0
0.68670459066994,2,1
0.7294474113909702,2,0
0.8322992067797961,0,0
0.7492760100728407,1,0
0.751497077342706,2,0
0.6676141375627286,2,1
0.7821765090337988,2,0
0.6706160857177393,0,1
0.33677200750563724,0,0
0.7708361402037689,2,0
0.36103186524327163,0,0
0.7942855436682761,2,1
0.6809001744998732,0,0
0.6971155598793511,2,1
0.707954319009295,2,1
0.5603397433165318,0,0
0.7413480270684802,2,1
0.34562332347140484,2,0
0.6289292357427124,2,1
0.5285166795779077,0,0
0.8001362268689681,2,0
0.8166333229222339,0,1
0.8307376824995447,2,0
0.7355338586212359,2,0
0.8036622359435768,2,0
0.8109217307487186,0,1
0.4909061795762542,0,0
0.7225452056403463,1,0
0.7664958238875273,0,1
0.7929203698527328,2,0
0.905277759804555,2,1
0.7257100267936405,0,0
0.8348972004496122,2,1
0.8786548270758485,2,0
0.8773543914196719,2,0
0.6473830458440049,0,1
0.6852790384707953,2,0
0.43660120451058043,0,0
0.46314712032244854,0,0
0.6341367734355469,1,1
0.4910449014562313,2,0
0.5721299751122557,2,0
0.7841841647743999,2,0
0.6902802914899691,2,0
0.7515001409990133,2,1
0.48275881890637035,0,0
0.5616732921628803,2,0
0.6709823687080837,2,0
0.6968608834160744,2,0
0.4008617890994107,2,1
0.4498410368576192,0,1
0.8862173811369451,2,0
0.620576670834093,2,1
0.7482631919175369,2,0
0.6285602332142044,2,0
0.6204484537332505,0,1
0.707024271354807,1,0
0.7081488184390128,2,1
0.6561004401469931,2,0
0.6027592012544333,2,0
0.667959060024879,0,0
0.6650427437957693,2,1
0.6480078127868522,0,0
0.6726485461690977,0,1
0.6461058925793032,0,1
0.7666851532371871,0,0
0.6266269761957594,2,0
0.864606464540113,2,0
0.6284722149904912,1,1
0.5690357924727485,0,1
0.7792397339579574,0,0
0.48242745531499537,0,0
0.49645466964224394,0,1
0.47358289311190854,0,1
0.7555655125839734,1,0
0.5728127110611363,0,1
0.7524393267269985,2,0
0.5885837658469447,1,0
0.6597152318911501,0,0
0.71749399943858,2,1
0.80651291741565,0,0
0.6325264043859261,0,1
0.57823445034263,2,0
0.8442198306230727,0,1
0.5395113856113981,0,0
0.8198340807021591,2,0
0.6250235283971767,0,0
0.6661741950675298,2,0
0.48325367831851473,2,0
0.7198238007975858,0,0
0.6374231190364266,0,1
0.6206657830019817,0,1
0.6487173501775664,1,0
0.733865820627446,0,0
0.651769485026877,1,0
0.36916791528784126,0,1
0.30176618954947587,0,1
0.6273737448942746,0,0
0.7125798017407494,1,1
0.8064363836912092,1,0
0.8181797542289685,0,0
0.3827087444194202,0,1
0.8141731081901096,0,0
0.7771445304647641,2,0
0.6871804103475917,2,1
0.7330826770630916,2,0
0.7752061559108563,0,1
0.6525916763079066,2,0
0.8539391977935998,1,1
0.8460350418878817,0,0
0.8919739536277294,2,0
0.6972481068092421,2,0
0.7718906369107728,0,0
0.6707190492579197,2,0
0.6622659863524584,2,0
0.6114923650941759,2,1
0.7158573864714598,2,1
0.5666942147681043,2,0
0.6068986022690569,2,0
0.7108973113404515,2,0
0.5056463730024336,2,0
0.6441857178135545,2,1
0.6606517686951793,0,0
0.7268734078162975,0,0
0.7212971620562418,0,1
0.5915168324358505,0,0
0.7088246410479313,2,0
0.6798731079005833,0,0
0.7166682338534678,0,1
0.5648949183015762,2,0
0.6121405970944702,2,1
0.7128071778178632,1,0
0.7564088854673128,1,0
0.8065397818963573,2,0
0.4918907412941257,2,0
0.5332948208475303,2,1
0.4754273190994281,2,0
0.6250235147499953,2,0
0.46360685460455353,2,1
0.7040680252925979,2,0
0.46147865648104147,2,0
0.7034858370425804,2,0
0.7888864588967833,0,1
0.8517687022390787,2,1
0.6225037237829308,0,1
0.8303115771023677,2,0
0.7497719038117222,2,0
0.5739519847857171,0,0
0.5165514085954347,2,0
0.46392446459992115,2,0
0.6109983857659185,2,0
0.5909012801898449,2,1
0.572493511936174,2,0
0.5372601543118019,2,1
0.6514942928254956,2,1
0.5776467764843222,2,0
0.7590776757608632,2,0
0.6306502467310223,0,0
0.5735081210579887,2,0
0.7163184365400652,2,0
0.7174734016089617,2,1
0.6742076361639122,2,0
0.45660196620018356,2,1
0.7515778949808124,2,0
0.5680482343429888,2,1
0.7246033477997855,2,0
0.5281661705720601,1,0
0.7979228547563476,2,1
0.5609245265695837,0,0
0.8098812260933222,0,0
0.7978507025104074,2,0
0.5606634877591653,2,0
0.7048512959308939,2,0
0.662522025141234,1,0
0.7206118414283895,0,0
0.7633475635493423,2,0
0.7147250101939703,2,1
0.6097690075822582,2,0
0.4155057711340468,2,1
0.4446493902619375,2,0
0.7663474867219038,2,0
0.4350313323480819,2,0
0.536388976554655,2,1
0.6203826434871861,2,0
0.39367915117854463,0,0
0.4770027361167957,1,1
0.608051198511981,2,0
0.5521858433659526,1,0
0.7461518934535818,2,0
0.6558555808329639,1,0
0.6865454558997122,2,0
0.5421953081818287,1,1
0.47819934219368354,0,1
0.6053437177291668,2,0
0.5247403634697053,2,1
0.7639618308339282,2,0
0.7794263088869005,1,0
0.5608266503532707,2,0
0.7249157381088643,0,0
0.8643112550465747,2,0
0.8127237102097168,2,0
0.807291932427646,2,0
0.7588990313477928,2,0
0.8409738127859125,0,1
0.8253230081421392,2,0
0.8528376276094649,2,0
0.39041806268406054,2,1
0.8058144281634215,2,0
0.5109490078235404,2,0
0.8476174990329921,2,1
0.7573669171036123,2,1
0.643384349800285,0,1
0.7223353857809733,0,1
0.9020350423379847,0,1
0.7833360307256574,1,1
0.89130992498046,0,1
0.8472444700893124,2,1
0.7536470099596371,2,1
0.7810195545410641,1,1
0.58822998346051,2,1
0.6949743837709161,2,1
0.8373220144156587,2,1
0.8400467916919608,2,1
0.8152730275876632,2,1
0.7737904583436699,2,1
0.7440663239244725,2,1
0.7799916795690387,2,1
0.8318755110292477,2,1
0.446448717395451,2,1
0.7051428293827293,2,1
0.7828085623765383,2,1
0.6075409619893152,2,1
0.5261504844769203,0,1
0.6238487608448098,2,1
0.7113842394248094,2,1
0.8213783991980288,2,1
0.7146968411439243,2,1
0.7943888076286986,2,1
0.6735293423290734,2,1
0.6320303804407481,2,1
0.842728690362471,2,1
0.7294728382050152,2,1
0.8056958129293504,2,1
0.6827967950394187,2,1
0.6733026160720169,2,1
0.6150324189949682,2,1
0.7967370111863868,2,1
0.8127535667389912,1,1
0.5349395636935286,2,1
0.8328204384860721,0,1
0.8818471137331942,0,1
0.525782612432793,2,1
0.821881393384085,2,1
0.8360796722202187,0,1
0.5173340801876763,2,1
0.6883349602283919,2,1
0.7875031005901192,2,1
0.745924319071608,2,1
0.5626554680931939,2,1
0.6951417610454033,0,1
0.9095036837719725,2,1
0.8111310174133323,0,1
0.8730898247425988,2,1
0.8360068468681295,2,1
0.7594927900174582,2,1
0.8945246009153976,0,1
0.5712553326130351,0,1
0.6154637908626407,2,1
0.8760184012429109,0,1
0.6670106150961683,2,1
0.7835436823167519,2,1
0.7983492296933887,2,1
0.5184223814196983,2,1
0.6266929598675309,2,1
0.7214094190451106,2,1
0.8389900049974731,2,1
0.7016659724034403,2,1
0.6649336651413905,2,1
0.7939414426729688,2,1
0.8411597947608255,0,1
0.7946961305201472,2,1
0.9060095044723008,2,1
0.792847480450278,0,1
0.6583539303965591,0,1
0.7609102683765281,2,1
0.6847552724474198,2,1
0.6933765686398042,0,1
0.7950898145956748,2,1
0.5522288597613169,2,1
0.7885783039089713,2,1
0.7730641763093524,2,1
0.7438728904016234,2,1
0.7921001563416228,2,1
0.7385670300678794,2,1
0.8082097920804598,2,1
0.8189477211263838,2,1
0.6836350560761444,2,1
0.7975015824332805,2,1
0.8062769913505068,2,1
0.7509266034528833,0,1
0.6974062877769728,2,1
0.8126187359368016,2,1
0.7858480531458513,2,1
0.8513181047661913,2,1
0.7965037605711788,2,1
0.7495870066138138,2,1
0.7769166370000359,2,1
0.8195726031180361,2,1
0.9040969850029202,2,1
0.8274138470470422,2,1
0.732619555525029,2,1
0.8398306679648964,2,1
0.8642784583740581,2,1
0.7408120983951364,2,1
0.8134531280619247,2,1
0.7695154677914064,0,1
0.7596541862148174,2,1
0.7896827568484507,1,1
0.20718182610905875,2,0
0.6169822908229904,2,0
0.624152064040371,2,1
0.5423686856198359,2,0
0.6409718319962326,2,1
0.6957772559207159,2,1
0.6252628408654516,2,0
0.7142381846101804,0,0
0.620821704038262,2,0
0.36017583466040837,0,1
0.46955248772710284,0,0
0.6967896198776153,2,0
0.8061810066890632,2,1
0.834220351764592,2,0
0.8338296176319708,2,1
0.8356889827461551,2,0
0.7961320545709145,2,0
0.779950985028528,2,0
0.6813051511717082,1,0
0.7387507328233649,2,0
0.8292439619772565,2,1
0.8265248463175936,2,0
0.7152250631999841,2,0
0.6363378334256313,2,1
0.6486987037335337,2,1
0.6527168372187101,2,0
0.6631003454323484,2,0
0.7508012129120769,2,1
0.7003414805603012,2,0
0.8312764822836864,2,1
0.7112758833686513,2,0
0.8124696335493622,2,0
0.7336628775320508,2,1
0.7845672172939355,2,0
0.714465779672527,2,0
0.7570901213272733,2,1
0.667125003385528,2,0
0.6770754225639921,2,0
0.7566422585566147,2,0
0.8015884299551252,2,0
0.7022564146841739,2,0
0.7274558773115531,0,0
0.6541495898859767,0,1
0.7024387784146225,2,0
0.8336537702397564,0,0
0.5984412782425151,2,1
0.6557235249305227,2,0
0.6648505415925986,2,0
0.897870553338148,2,0
0.8691134981380727,2,1
0.8993739032228417,1,1
0.8698263589533166,1,1
0.863328837991733,1,0
0.7496727327520578,2,0
0.8629110699521423,1,0
0.8236729836804504,0,0
0.7829273096452596,2,1
0.7735630586596303,2,0
0.7535424605034609,0,1
0.7688602068083814,2,0
0.7828211482038349,2,1
0.6310027251995234,2,0
0.7462840450103123,2,0
0.8561921187642293,2,1
0.8372764796610821,2,0
0.8187613856025823,2,0
0.6645736763514263,2,0
0.8446262191640989,2,0
0.7662714666510775,2,0
0.8076432719486258,2,1
0.7875648702497766,2,0
0.8227156170551545,2,1
0.7364039880938167,0,0
0.7764996916540918,2,1
0.7635964235309338,2,0
0.8218178507437083,2,1
0.709106221447271,2,0
0.8221206233928385,2,0
0.8378606411849409,2,0
0.6698970302482854,0,0
0.668319882176952,0,0
0.763725001381269,0,1
0.6417876727815399,2,0
0.7854510406568574,0,0
0.7297821842546454,2,0
0.7788679142735404,2,0
0.7448518128385906,2,0
0.5314704210856105,2,1
0.6168604772831248,2,0
0.4771252347341976,2,0
0.7760350301246352,2,1
0.7448466226290107,2,0
0.5960890838856491,2,1
0.8268407341485949,2,0
0.7893365404634963,2,1
0.6845958994547504,2,0
0.8355860474044379,2,0
0.7641133450127197,2,0
0.7689338049354617,2,1
0.6706488530276417,2,0
0.6960546776265912,2,0
0.820478322480909,2,1
0.78276645981764,2,1
0.7595777166353426,2,0
0.7876430820924478,2,0
0.7706442574222122,2,0
0.7400012983276811,2,0
0.7349574500320608,2,0
0.8158635377513155,2,0
0.8360982704922371,2,1
0.8342081568548911,2,0
0.8509519879415338,2,1
0.5990019560426735,2,0
0.7989675949739186,2,1
0.6994914429251012,2,0
0.744455484963811,2,1
0.848355881504315,2,0
0.849232400094508,2,1
0.5489779373757631,2,0
0.6726530299189845,2,0
0.8194297420466446,2,0
0.8534318688356025,2,1
0.7618160813342908,2,1
0.8159915092021263,2,1
0.7894479872537581,2,0
0.7781495295059969,2,0
0.6482363819430489,2,0
0.7944214262929034,2,1
0.7475775458669395,2,0
0.8024159469716663,2,1
0.5725699943754158,2,0
0.721543309753817,2,0
0.7457058692685147,2,0
0.7827833404421796,2,0
0.6889917451636614,2,1
0.6895280985280758,2,0
0.790278243336502,2,1
0.68241265666589,2,1
0.8391463371035582,2,0
0.7678462794475228,2,1
0.7414315057262644,0,0
0.8724716316904925,2,1
